id	Site	Stage	Index	NonIndex	NonCancer	IndexPercent	NonIndexPercent	NonCancerPercent
Overall	Bladder	I-II	5636.271973974132	1763.3388372958789	8079.389188729989	36.412377892461606	11.39181366558485	52.195808441953545
Overall	Breast, All	I-II	28325.4114123124	15630.458160747108	81218.1304269405	22.628829798770035	12.486984645970496	64.88418555525946
Overall	Breast, HR+	I-II	21741.850657093328	13148.058837950535	65432.09050495614	21.672066602632853	13.105857975270165	65.22207542209699
Overall	Breast, HR-	I-II	4693.503965838803	2491.5153545411276	11999.980679620068	24.46444600385094	12.986788400005878	62.54876559614318
Overall	Breast, HR?	I-II	1203.552007680096	460.0521762574598	3288.3958160624443	24.304362029081098	9.290229730562597	66.40540824035631
Overall	Cervix	I-II	1329.17061105633	303.7217571080858	1593.1076318355845	41.20181683373621	9.414809581775753	49.38337358448805
Overall	Colon-Rectum	I-II	12543.06723363739	5058.754567224849	33455.178199137765	24.566792474366668	9.908052896223532	65.52515462940981
Overall	Esophagus	I-II	2521.5882149172653	197.8509042416054	1215.5608808411293	64.08102198010839	5.027977236127202	30.891000783764408
Overall	Kidney	I-II	6026.747168988752	2770.5202052214977	13959.732625789751	26.483047717136493	12.174364833772016	61.342587449091496
Overall	Larynx	I-II	1628.2962039777497	583.9928563385758	2418.710939683674	35.16079041195746	12.610512985069658	52.22869660297288
Overall	Liver-Bile Duct	I-II	6878.144357213821	485.4529230855988	2356.40271970058	70.76280202894878	4.994371636683115	24.242826334368104
Overall	Lung, All	I-II	18677.614868154356	1259.1692637100925	13233.21586813555	56.3087575162929	3.796108723877276	39.89513375982982
Overall	Lung, NSCLC	I-II	14352.00285836556	1068.3428303435076	10622.654311290931	55.10886940201037	4.102226434525621	40.788904163464004
Overall	Lung, SCLC	I-II	955.1233175584362	26.523657805982026	282.35302463558173	75.56355360430665	2.0983906492074387	22.3380557464859
Overall	Lymphoma	I-II	7385.290466841985	1754.0180388558963	10790.691494302118	37.05614885520314	8.80089332090264	54.14295782389422
Overall	Melanoma	I-II	4793.451485420889	5629.438341630706	23908.110172948403	13.96245808575599	16.39753674996565	69.64000516427836
Overall	Oral-Pharynx	I-II	2259.1571687949126	972.4406650690105	3898.4021661360766	31.685233783939868	13.638719005175462	54.67604721088466
Overall	Other Types	I-II	6733.026041437051	1563.0895666067968	7149.884391956152	43.590742207931186	10.119704561742825	46.28955323032599
Overall	Ovary	I-II	1888.9765634403964	576.6135471693595	1531.4098893902437	47.2598589802451	14.426158297957457	38.313982721797444
Overall	Pancreas	I-II	7507.455788444905	161.60893359564056	1062.9352779594542	85.97636038072497	1.850766532245082	12.172873087029938
Overall	Prostate	I-II	29442.31131408526	29115.500284642363	133744.18840127237	15.310455072794488	15.140508307059918	69.54903662014559
Overall	Stomach	I-II	3115.078827047497	317.5905797739324	2447.330593178571	52.977531072236346	5.401200336291367	41.621268591472294
Overall	Thyroid	I-II	438.4786637722436	2353.2801916386597	9500.241144589098	3.567187306965861	19.14481119133306	77.28800150170109
Overall	Uterus	I-II	4118.523794575964	3807.0138142189026	18471.462391205136	15.602241900882538	14.422145752240414	69.97561234687706
